time,id,start_date,end_date,activity,circumplex.arousal,circumplex.valence,screen,appCat.builtin,appCat.communication,appCat.main,appCat.tools,appCat.contact,mood,mood_label
2014-05-01,AS14.20,2014-04-24,2014-05-01,0.0034722222222222337,0.21666666666666667,0.5833333333333334,419.503999948502,163.942,105.477,149.923,46.019999999999996,1.0,7.083333333333333,7.0
2014-05-02,AS14.20,2014-04-25,2014-05-02,0.0034722222222222337,0.2,0.39999999999999997,419.503999948502,163.942,105.477,149.923,46.019999999999996,1.0,7.066666666666666,7.0
2014-05-03,AS14.20,2014-04-26,2014-05-03,0.0034722222222222337,0.13333333333333333,0.3666666666666667,419.503999948502,163.942,105.477,149.923,46.019999999999996,1.0,6.983333333333333,7.0
2014-05-04,AS14.20,2014-04-27,2014-05-04,0.0034722222222222337,0.06666666666666667,0.45555555555555555,419.503999948502,163.942,105.477,149.923,46.019999999999996,1.0,7.094444444444444,7.0
2014-04-05,AS14.23,2014-03-29,2014-04-05,0.39761360631395354,0.16666666666666666,1.2333333333333334,10032.930332422255,1210.2123333333334,5679.1016666666665,2942.2419999999997,284.42333333333335,1.0,7.0,7.0
2014-04-09,AS14.23,2014-04-02,2014-04-09,0.38546025289575286,0.033333333333333326,1.2333333333333332,10539.228333075838,1058.086,7170.921666666666,2244.8946666666666,140.65566666666666,1.0,7.066666666666666,8.0
2014-04-12,AS14.23,2014-04-05,2014-04-12,0.3672377933466435,0.033333333333333326,1.0666666666666667,7439.993666648864,343.2556666666667,5278.237666666667,1517.2706666666666,295.94199999999995,1.0,7.1499999999999995,7.0
2014-04-13,AS14.23,2014-04-06,2014-04-13,0.3575602587479298,-0.01666666666666668,1.0666666666666667,7811.126665830611,350.12433333333337,4902.388333333333,2197.6446666666666,331.8086666666666,1.0,7.383333333333333,7.0
2014-04-15,AS14.23,2014-04-08,2014-04-15,0.3367445176223904,0.11666666666666665,1.0,8021.525331417718,1223.759,3822.5316666666663,2417.021666666667,507.7206666666666,1.0,7.400000000000001,7.0
2014-04-16,AS14.23,2014-04-09,2014-04-16,0.3534509606776129,0.19999999999999998,1.0,9205.2573316892,1465.502666666667,3989.8996666666667,3266.8236666666667,458.432,1.3333333333333333,7.283333333333334,7.0
2014-04-17,AS14.23,2014-04-10,2014-04-17,0.39251136167920003,0.3333333333333333,1.1333333333333333,10818.250999371212,1778.849666666667,5223.033666666666,3283.426333333333,604.205,1.6666666666666667,7.3500000000000005,8.0
2014-04-19,AS14.23,2014-04-12,2014-04-19,0.400800953740129,0.3333333333333333,1.1333333333333333,8335.312333345415,854.4893333333335,4418.910000000001,2650.271333333333,509.7050000000001,2.0,7.516666666666667,7.0
2014-04-21,AS14.23,2014-04-14,2014-04-21,0.4118195723940133,0.19999999999999998,1.1333333333333333,7390.121999740601,577.5603333333336,5202.833,1197.5810000000001,422.93333333333334,2.0,7.45,8.0
2014-04-26,AS14.23,2014-04-19,2014-04-26,0.3868475367307915,-0.3,1.0,5399.694667021433,343.5033333333335,4304.615333333333,416.309,252.28033333333337,2.0,7.483333333333333,7.0
2014-04-27,AS14.23,2014-04-20,2014-04-27,0.39458583890085314,-0.3666666666666667,1.0,8785.351332346596,879.0710000000003,6351.565,712.1403333333334,386.84700000000004,2.3333333333333335,7.233333333333333,7.0
2014-04-29,AS14.23,2014-04-22,2014-04-29,0.3819174695635148,-0.3,1.0666666666666667,8684.229665994642,1111.1626666666668,5413.431333333333,1289.393,359.83133333333336,2.3333333333333335,7.300000000000001,7.0
2014-04-23,AS14.24,2014-04-16,2014-04-23,0.07129251103844499,-0.08333333333333333,0.6833333333333332,3165.317667007446,749.21,1870.24,243.596,99.52733333333333,4.666666666666667,7.366666666666667,7.0
2014-04-27,AS14.24,2014-04-20,2014-04-27,0.060321632063917385,-0.2833333333333333,0.85,2028.3280001481378,598.3363333333333,1387.3176666666666,227.365,47.38,3.5,7.233333333333333,7.0
2014-04-28,AS14.24,2014-04-21,2014-04-28,0.05610790396802284,-0.2833333333333333,0.7833333333333333,3052.848999977112,840.8693333333334,2094.804,249.343,52.919000000000004,4.5,7.1000000000000005,6.0
2014-04-29,AS14.24,2014-04-22,2014-04-29,0.06025890369189448,0.21666666666666667,0.45,4072.5590001742044,1054.7043333333334,2994.1273333333334,199.85566666666668,58.047333333333334,5.5,6.6000000000000005,6.0
2014-04-30,AS14.24,2014-04-23,2014-04-30,0.08899904152470339,0.5499999999999999,0.4222222222222222,6320.88566716512,1876.9686666666669,3829.136,307.577,69.20966666666666,6.333333333333333,6.377777777777777,7.0
2014-05-01,AS14.24,2014-04-24,2014-05-01,0.10629533491319405,0.15,0.5555555555555555,5657.711000363032,1912.6736666666668,2905.0596666666665,304.78266666666667,60.31866666666667,6.166666666666667,6.577777777777778,7.0
2014-05-02,AS14.24,2014-04-25,2014-05-02,0.11410801890989686,-0.6,0.8888888888888888,4711.126000245412,1769.4093333333337,1824.4603333333334,458.58099999999996,57.63333333333333,5.5,6.911111111111111,6.0
2014-05-05,AS14.24,2014-04-28,2014-05-05,0.09354202646319641,-0.8222222222222223,0.7777777777777778,3293.897666772206,971.5413333333336,1418.5783333333331,423.7776666666666,99.61099999999999,4.0,6.800000000000001,6.0
2014-05-06,AS14.24,2014-04-29,2014-05-06,0.10936349491138536,-0.5,0.625,2988.405999739964,1105.9323333333334,1451.3463333333332,337.22599999999994,143.12300000000002,2.5,6.5,7.0
2014-05-07,AS14.24,2014-04-30,2014-05-07,0.08913253330221577,0.16666666666666666,0.5416666666666666,4256.590666850407,1257.8613333333335,2323.605666666667,193.48299999999995,156.04666666666665,1.6666666666666667,6.5,7.0
2014-05-09,AS14.24,2014-05-02,2014-05-09,0.08689866460254564,0.055555555555555504,0.763888888888889,4213.581333478291,1390.1270000000004,2241.0463333333337,154.48066666666662,124.35233333333333,1.5,6.966666666666666,7.0
2014-05-11,AS14.24,2014-05-04,2014-05-11,0.047550913667425955,-0.3333333333333333,0.9166666666666666,4106.943333466846,1497.4253333333338,2364.82,119.79499999999997,85.04933333333334,1.8333333333333333,7.216666666666666,8.0
2014-05-13,AS14.24,2014-05-06,2014-05-13,0.061126499209233735,-0.75,0.9166666666666666,3932.956665913264,1664.4033333333336,2395.7906666666668,154.5793333333333,76.84400000000001,2.0,7.383333333333333,7.0
2014-05-16,AS14.24,2014-05-09,2014-05-16,0.040472654675661156,-0.4166666666666667,0.9166666666666666,4342.308666626613,1614.327666666667,2211.081333333333,277.1273333333333,61.31266666666667,2.3333333333333335,7.25,8.0
2014-05-17,AS14.24,2014-05-10,2014-05-17,0.03538069649806048,-0.21666666666666667,0.9166666666666666,5047.487000544867,1554.4333333333336,2811.0003333333334,353.69599999999997,62.49766666666667,2.0,7.366666666666667,7.0
2014-05-18,AS14.24,2014-05-11,2014-05-18,0.026200020932165568,-0.20000000000000004,0.8666666666666667,5226.670001188914,1447.278666666667,3066.9419999999996,354.35366666666664,58.13733333333334,3.3333333333333335,7.266666666666667,7.0
2014-05-19,AS14.24,2014-05-12,2014-05-19,0.021591508543153604,-0.11666666666666668,0.7833333333333333,4633.671000480652,1394.0153333333337,3116.9816666666666,296.8186666666666,62.864666666666665,3.0,7.400000000000001,7.0
2014-05-20,AS14.24,2014-05-13,2014-05-20,0.02641036671785335,0.016666666666666663,0.7833333333333333,3944.467000166574,978.3736666666672,2459.7116666666666,344.4166666666667,51.48066666666667,4.666666666666667,7.2,6.0
2014-05-21,AS14.24,2014-05-14,2014-05-21,0.03451221856970522,0.15,0.7166666666666667,2722.8523329099016,849.9113333333338,1521.0720000000001,286.0446666666666,57.952,3.3333333333333335,6.866666666666667,7.0
2014-05-22,AS14.24,2014-05-15,2014-05-22,0.04589566083550042,0.26666666666666666,0.7333333333333334,2748.036999384562,956.2146666666671,1619.3116666666665,163.82199999999997,60.573,3.6666666666666665,6.6000000000000005,7.0
2014-05-23,AS14.24,2014-05-16,2014-05-23,0.03480259136104102,0.19999999999999996,0.6,3005.5803327560407,887.0483333333337,1588.1656666666668,284.0276666666666,78.37333333333333,2.0,6.533333333333334,7.0
2014-05-24,AS14.24,2014-05-17,2014-05-24,0.021604570217099554,0.1333333333333333,0.7333333333333334,2762.752666155496,685.2576666666672,1434.674,311.48733333333325,75.47500000000001,2.0,6.866666666666667,7.0
2014-05-25,AS14.24,2014-05-18,2014-05-25,0.022880026256389116,0.016666666666666646,0.7999999999999999,4051.9046664237976,803.3816666666672,998.5576666666666,305.6796666666666,67.11366666666667,2.0,7.0,7.0
2014-05-26,AS14.24,2014-05-19,2014-05-26,0.02004861428851458,0.35000000000000003,0.9333333333333332,3590.994000275931,706.1960000000005,1055.6393333333333,99.65499999999993,59.43866666666667,2.3333333333333335,7.066666666666666,6.0
2014-05-27,AS14.24,2014-05-20,2014-05-27,0.03769922910073975,0.5166666666666667,0.8888888888888888,4365.715000788371,989.5236666666673,1291.572,119.16333333333326,55.095,3.0,6.733333333333334,7.0
2014-05-29,AS14.24,2014-05-22,2014-05-29,0.028568899404432007,0.3,0.8222222222222223,3477.827000459034,1260.1416666666673,1973.6859999999997,178.49833333333325,55.85933333333333,4.666666666666667,6.733333333333334,7.0
2014-05-30,AS14.24,2014-05-23,2014-05-30,0.039551837498249934,0.09999999999999999,0.8888888888888888,4598.822667121886,1340.5206666666672,2707.6776666666665,216.66933333333327,52.02633333333333,8.0,6.866666666666667,7.0
2014-06-01,AS14.24,2014-05-25,2014-06-01,0.0338729388695373,-0.39999999999999997,0.8888888888888888,4977.842999776204,1480.9256666666672,2990.028,403.07733333333323,60.664666666666676,8.333333333333334,7.077777777777778,7.0
2014-06-02,AS14.24,2014-05-26,2014-06-02,0.0406982462261351,-0.15555555555555553,0.9555555555555554,5068.678333361942,1115.717333333334,2840.6349999999998,673.3613333333332,62.19966666666667,6.0,6.9944444444444445,7.0
2014-06-04,AS14.24,2014-05-28,2014-06-04,0.0442651151626915,-0.055555555555555546,0.8888888888888888,4901.790666103362,1081.565333333334,3080.7743333333333,612.275,58.381,2.6666666666666665,6.861111111111111,7.0
2014-06-05,AS14.24,2014-05-29,2014-06-05,0.07925843845505812,0.2777777777777778,1.0,4021.3466662565866,1133.5610000000006,2630.61,416.27366666666654,122.39033333333334,4.666666666666667,6.916666666666667,6.0
2014-04-12,AS14.25,2014-04-05,2014-04-12,0.09631874813574108,0.016666666666666663,0.43333333333333335,5881.659000158311,1693.66,2341.9779999999996,2314.1386666666667,357.19266666666675,5.333333333333333,6.966666666666666,7.0
2014-04-13,AS14.25,2014-04-06,2014-04-13,0.07543393463888722,-0.11666666666666668,0.5,4531.000333309174,1332.593,2447.358333333333,1357.4823333333334,219.15333333333334,3.0,6.7,6.0
2014-04-14,AS14.25,2014-04-07,2014-04-14,0.058087962298748325,-3.700743415417188e-17,0.4000000000000001,4931.625666538873,991.2753333333335,3216.0273333333334,915.9643333333333,121.90866666666666,5.333333333333333,6.666666666666667,6.0
2014-04-15,AS14.25,2014-04-08,2014-04-15,0.07015147113536113,-0.01666666666666668,0.20000000000000004,6015.294333696364,1097.4093333333333,4007.1056666666664,704.4773333333334,206.09333333333333,5.0,6.5,7.0
2014-04-16,AS14.25,2014-04-09,2014-04-16,0.09238666618777236,0.18333333333333335,0.2666666666666667,6606.372333526611,1267.9840000000002,4449.117333333334,626.8443333333333,261.83366666666666,6.666666666666667,6.7,7.0
2014-04-20,AS14.25,2014-04-13,2014-04-20,0.07123184073072221,-0.016666666666666663,0.20000000000000004,6019.199000835419,1311.7240000000002,3986.33,433.1076666666666,287.2153333333333,5.0,6.833333333333333,6.0
2014-04-23,AS14.25,2014-04-16,2014-04-23,0.06962865514932139,-0.09999999999999999,0.20000000000000004,7407.081333319346,1513.649666666667,4722.801,961.8783333333334,225.66166666666666,6.666666666666667,6.833333333333333,7.0
2014-04-26,AS14.25,2014-04-19,2014-04-26,0.0915351999339123,0.0,0.3333333333333334,7368.0670001506805,1553.6156666666666,4240.615999999999,1564.865,143.72666666666666,5.666666666666667,6.766666666666667,7.0
2014-04-27,AS14.25,2014-04-20,2014-04-27,0.08972325147124614,0.0,0.6000000000000001,6473.61833333969,1209.1033333333337,3698.229,1610.1976666666667,123.165,5.0,6.966666666666666,6.0
2014-04-29,AS14.25,2014-04-22,2014-04-29,0.09206484926738938,-0.2333333333333333,0.4000000000000001,7262.120000044503,1298.189,4508.3893333333335,1582.6343333333334,180.30933333333334,9.0,6.8,6.0
2014-05-02,AS14.25,2014-04-25,2014-05-02,0.08092284565071646,-0.65,0.06666666666666676,6887.646000146865,1538.9143333333334,4650.971666666667,879.5363333333333,342.825,11.333333333333334,6.633333333333333,7.0
2014-05-05,AS14.25,2014-04-28,2014-05-05,0.09741919920143721,-0.9833333333333334,-0.19999999999999993,8205.466666777926,1872.2203333333334,5564.791,937.1439999999999,308.911,14.0,6.388888888888889,7.0
2014-04-17,AS14.26,2014-04-10,2014-04-17,0.08224780997192928,0.20000000000000004,0.20000000000000004,6950.513333082196,1792.1413333333333,1330.5256666666667,3989.025333333333,101.42999999999999,3.1666666666666665,6.733333333333333,6.0
2014-04-21,AS14.26,2014-04-14,2014-04-21,0.09190006040080817,0.0,0.06666666666666667,7481.222999970117,1691.1166666666668,1672.9740000000002,4302.57,90.69366666666666,3.5,6.3999999999999995,7.0
2014-04-22,AS14.26,2014-04-15,2014-04-22,0.09424098735539414,0.09999999999999999,0.26666666666666666,7134.557001034417,2996.327333333333,2346.7303333333334,3237.8253333333328,89.71933333333334,3.0,6.55,6.0
2014-04-23,AS14.26,2014-04-16,2014-04-23,0.09909944439169265,0.16666666666666666,0.39999999999999997,7291.181001027427,2975.8683333333333,2066.695666666667,3532.951666666666,64.35333333333334,2.5,6.616666666666667,6.0
2014-04-24,AS14.26,2014-04-17,2014-04-24,0.09339646404701236,0.2333333333333333,0.26666666666666666,7203.46833443642,5130.167,2590.0243333333333,2793.986666666666,170.73233333333334,2.1666666666666665,6.416666666666667,8.0
2014-04-27,AS14.26,2014-04-20,2014-04-27,0.08391356625734371,0.3333333333333333,0.20000000000000004,5458.548333962761,3167.6663333333327,1890.3253333333334,2331.1443333333327,212.646,3.3333333333333335,6.6000000000000005,8.0
2014-04-28,AS14.26,2014-04-21,2014-04-28,0.10522113825035939,0.6,0.46666666666666673,5154.334333260856,2885.133,2256.4736666666668,1945.6286666666663,210.922,4.0,7.2,7.0
2014-04-29,AS14.26,2014-04-22,2014-04-29,0.11208365255928447,0.7999999999999999,0.7333333333333334,4177.956000328064,900.1823333333331,1390.3183333333334,1864.4306666666662,122.38566666666668,4.777777777777778,7.466666666666666,6.0
2014-04-30,AS14.26,2014-04-23,2014-04-30,0.11383386217010344,0.4666666666666666,0.5333333333333333,5913.582333246867,1029.4136666666664,2597.7729999999997,2307.6069999999995,77.57233333333333,4.333333333333333,6.933333333333334,7.0
2014-05-01,AS14.26,2014-04-24,2014-05-01,0.09943727019998205,0.13333333333333333,0.3333333333333334,5872.612333695094,1788.7136666666665,2125.1026666666667,2108.832,66.39266666666667,4.666666666666667,6.533333333333334,7.0
2014-05-02,AS14.26,2014-04-25,2014-05-02,0.11462691760319221,0.0,0.4666666666666668,5945.848999977112,1583.4789999999996,2324.261,2179.3589999999995,213.41933333333336,4.555555555555556,6.733333333333333,8.0
2014-05-03,AS14.26,2014-04-26,2014-05-03,0.1021034856991115,0.06666666666666667,0.6666666666666669,4730.34166733424,1632.3456666666664,1301.756,2599.3856666666657,213.35566666666668,4.0,7.266666666666667,7.0
2014-05-04,AS14.26,2014-04-27,2014-05-04,0.06900133783513498,0.0,0.6666666666666666,4358.752667268117,789.0069999999997,1050.9043333333332,3198.0149999999994,220.365,3.3333333333333335,7.466666666666666,6.0
2014-05-05,AS14.26,2014-04-28,2014-05-05,0.05441922628995921,0.016666666666666663,0.4833333333333334,4116.728333791097,839.4729999999998,674.454,3218.297666666666,44.13233333333333,3.0,7.233333333333334,7.0
2014-05-06,AS14.26,2014-04-29,2014-05-06,0.055647146580731714,0.05833333333333333,0.325,5100.609000205995,731.1906666666664,469.91166666666663,3835.5293333333325,67.17433333333334,2.6666666666666665,6.8500000000000005,7.0
2014-05-07,AS14.26,2014-04-30,2014-05-07,0.08024622805073435,0.125,0.325,4482.50800029437,814.3389999999996,493.92533333333336,3117.3109999999992,59.887,2.3333333333333335,6.6499999999999995,8.0
2014-05-10,AS14.26,2014-05-03,2014-05-10,0.07082544938145119,0.24166666666666667,0.5750000000000001,5141.169000148774,854.7659999999996,816.7403333333333,3414.426999999999,93.86566666666666,4.0,7.1499999999999995,6.0
2014-05-11,AS14.26,2014-05-04,2014-05-11,0.07854661458953066,0.3333333333333333,0.46666666666666673,4661.556000153223,1711.1376666666663,1587.0653333333332,2040.4459999999997,100.355,5.333333333333333,7.0,6.0
2014-05-12,AS14.26,2014-05-05,2014-05-12,0.053226184541613285,0.3333333333333333,0.4666666666666666,6588.430000384648,2568.756,2684.2833333333333,2636.0716666666663,148.31066666666666,6.333333333333333,6.866666666666666,7.0
2014-05-13,AS14.26,2014-05-06,2014-05-13,0.07284343805760012,0.26666666666666666,0.3333333333333333,7070.425000508626,3954.8829999999994,2950.7146666666667,2262.2396666666664,116.08366666666666,5.0,6.533333333333332,6.0
2014-05-14,AS14.26,2014-05-07,2014-05-14,0.07924130794001637,0.13333333333333333,0.3333333333333333,6678.0323335329695,3985.225,2814.1873333333333,2237.2546666666663,82.435,4.0,6.466666666666666,7.0
2014-05-16,AS14.26,2014-05-09,2014-05-16,0.10981892083711102,0.3333333333333333,0.4666666666666666,6953.380333423612,3872.5513333333333,3076.691666666667,2161.9449999999993,44.15,3.0,6.8,7.0
2014-05-17,AS14.26,2014-05-10,2014-05-17,0.11100387709392219,0.3666666666666667,0.43333333333333335,6085.585666974384,2493.7546666666663,2867.156333333334,2206.1879999999996,63.60333333333333,2.6666666666666665,6.933333333333334,7.0
2014-05-19,AS14.26,2014-05-12,2014-05-19,0.10516456632253264,0.2333333333333333,0.7666666666666666,6662.644000450768,1531.930333333333,2629.2813333333334,3007.2089999999994,67.93433333333333,2.3333333333333335,7.4,7.0
2014-05-21,AS14.26,2014-05-14,2014-05-21,0.11239240281800104,0.09999999999999999,0.7666666666666666,4997.80866718292,791.3266666666664,1650.652,2633.4633333333327,63.334333333333326,3.3333333333333335,7.266666666666667,7.0
2014-05-22,AS14.26,2014-05-15,2014-05-22,0.11574207602061538,-0.13333333333333333,0.7333333333333334,5842.294332981109,1320.0149999999996,1762.253,2730.2919999999995,52.899333333333324,2.6666666666666665,7.0,6.0
2014-05-23,AS14.26,2014-05-16,2014-05-23,0.12542680504609932,0.06666666666666667,0.4000000000000001,5624.549333016078,1889.8403333333329,2013.1726666666666,1964.5456666666662,67.758,2.6666666666666665,6.599999999999999,8.0
2014-05-25,AS14.26,2014-05-18,2014-05-25,0.1256694962845533,-0.16666666666666666,0.4666666666666666,6978.494665781659,2664.5896666666663,2310.7393333333334,2294.7799999999993,88.52366666666667,1.3333333333333333,6.933333333333333,7.0
2014-05-26,AS14.26,2014-05-19,2014-05-26,0.09606221949969974,-0.033333333333333326,0.6666666666666666,6857.288666089377,2253.1746666666663,2330.0190000000002,2521.243666666666,119.02633333333334,1.6666666666666667,7.133333333333333,6.0
2014-05-27,AS14.26,2014-05-20,2014-05-27,0.07042925240145458,-0.09999999999999999,0.6,7919.940999507907,2695.846666666666,2522.247,3488.220666666666,169.74266666666668,1.6666666666666667,7.0,7.0
2014-05-29,AS14.26,2014-05-22,2014-05-29,0.0367870078388461,0.06666666666666667,0.5333333333333333,5237.713333209356,1701.4209999999996,1742.237,3942.6373333333327,134.75699999999998,2.0,6.8,6.0
2014-04-10,AS14.27,2014-04-03,2014-04-10,0.09675925925925925,-0.06666666666666667,0.4666666666666666,4081.389665921531,918.9053333333335,2225.1323333333335,985.8876666666669,176.10433333333333,4.5,7.333333333333333,8.0
2014-04-14,AS14.27,2014-04-07,2014-04-14,0.09675925925925925,0.0,0.6666666666666666,3118.591998974484,753.6026666666667,1699.2473333333335,625.777,138.63866666666664,4.388888888888889,7.533333333333334,7.0
2014-04-15,AS14.27,2014-04-08,2014-04-15,0.09872398224670953,-0.5333333333333333,0.6,3157.2013327280674,772.0436666666668,1511.5916666666665,776.8533333333335,223.07933333333335,4.666666666666667,7.3999999999999995,9.0
2014-04-18,AS14.27,2014-04-11,2014-04-18,0.09571472298745026,-0.4666666666666666,0.9333333333333332,2728.73399957021,661.4186666666666,1203.6886666666667,645.0366666666667,245.41333333333333,5.333333333333333,7.8,8.0
2014-04-19,AS14.27,2014-04-12,2014-04-19,0.08707696232763078,-0.2833333333333333,0.8333333333333334,3617.828999519348,671.5066666666667,2053.164,1208.858,242.06333333333336,5.111111111111111,7.766666666666667,7.0
2014-04-21,AS14.27,2014-04-14,2014-04-21,0.0830289060068472,-0.08333333333333333,0.7000000000000001,3342.6936662991843,628.685,1896.9596666666669,1114.7296666666666,233.28066666666666,4.0,7.633333333333334,8.0
2014-04-23,AS14.27,2014-04-16,2014-04-23,0.06816530790461273,-0.08333333333333333,0.5,3442.373999595642,531.9463333333332,1971.0900000000001,1276.7576666666666,193.75466666666668,2.3333333333333335,7.433333333333334,8.0
2014-04-24,AS14.27,2014-04-17,2014-04-24,0.07891655284703412,0.19999999999999998,0.5333333333333333,3483.6293330987287,807.5686666666666,1541.927,930.6239999999999,302.9203333333333,3.0,7.466666666666666,7.0
2014-04-29,AS14.27,2014-04-22,2014-04-29,0.08204155284703411,-0.19999999999999998,0.6,3559.550666729609,874.6553333333333,1309.2143333333333,1256.0636666666667,218.13866666666664,3.3333333333333335,7.599999999999999,8.0
2014-05-01,AS14.27,2014-04-24,2014-05-01,0.0957118240016313,-0.06666666666666665,0.6,4190.83533358574,1025.4136666666666,1644.4793333333334,1326.5466666666666,292.74033333333335,3.3333333333333335,7.466666666666666,7.0
2014-05-02,AS14.27,2014-04-25,2014-05-02,0.10644556194125158,-0.6,0.6000000000000001,4049.5323334534974,854.7843333333334,1671.2146666666667,1336.1253333333334,186.40166666666667,1.6666666666666667,7.333333333333333,6.0
2014-05-03,AS14.27,2014-04-26,2014-05-03,0.10748722860791826,0.19999999999999996,0.4666666666666666,4446.014666001003,852.589,2493.6003333333333,855.9643333333333,241.169,1.3333333333333333,7.066666666666666,8.0
2014-05-05,AS14.27,2014-04-28,2014-05-05,0.12479806723622316,0.06666666666666661,0.4222222222222222,4861.298331975937,943.0123333333332,2606.1616666666664,857.5836666666665,128.588,1.5,7.088888888888889,8.0
2014-05-06,AS14.27,2014-04-29,2014-05-06,0.11762214131029723,0.49999999999999994,0.4666666666666666,5303.147666215897,940.0346666666666,3200.7056666666663,736.116,100.27466666666668,1.5,7.266666666666667,8.0
2014-05-07,AS14.27,2014-04-30,2014-05-07,0.12139391897379892,0.3,0.7333333333333334,4714.348999897639,1127.0919999999999,2721.967,624.6129999999999,28.418333333333333,3.1666666666666665,7.733333333333333,7.0
2014-05-08,AS14.27,2014-05-01,2014-05-08,0.09040172657793338,0.5,0.5777777777777778,4049.0406669775643,944.1846666666667,2763.904666666667,419.07033333333334,33.69433333333333,3.0,7.51111111111111,6.0
2014-05-09,AS14.27,2014-05-02,2014-05-09,0.09086468954089634,0.7999999999999998,0.26666666666666666,4184.860332568486,1191.2643333333333,2359.358,689.8626666666668,56.288000000000004,5.666666666666667,7.066666666666666,7.0
2014-05-10,AS14.27,2014-05-03,2014-05-10,0.09046934865900384,0.7999999999999999,0.0,4767.283332665763,1129.5240000000001,2563.0823333333333,944.725,93.26233333333333,4.0,6.666666666666667,8.0
2014-05-12,AS14.27,2014-05-05,2014-05-12,0.10003192848020433,0.6,0.26666666666666666,4557.687333504359,1153.8509999999999,2263.6803333333332,996.2710000000001,107.03666666666668,4.333333333333333,6.933333333333334,7.0
2014-05-13,AS14.27,2014-05-06,2014-05-13,0.09054118773946362,0.4666666666666666,0.4666666666666666,4154.681334177653,994.811,2155.2580000000003,869.5660000000001,98.20299999999999,3.3333333333333335,7.066666666666666,8.0
2014-05-14,AS14.27,2014-05-07,2014-05-14,0.08640086206896554,0.6,0.7166666666666667,3206.501334190368,720.8336666666665,1713.3806666666667,719.4323333333333,52.713,4.666666666666667,7.366666666666667,7.0
2014-04-06,AS14.28,2014-03-30,2014-04-06,0.055006257736684806,-0.6333333333333333,0.4666666666666666,9210.928666353224,2145.2096666666666,2726.7813333333334,3152.749,431.41066666666666,2.75,6.8500000000000005,8.0
2014-04-08,AS14.28,2014-04-01,2014-04-08,0.046321082400923974,-0.5333333333333333,0.7999999999999999,7079.601666927338,2901.4986666666664,1901.9906666666666,2681.300333333333,323.5313333333333,2.5,7.533333333333334,7.0
2014-04-13,AS14.28,2014-04-06,2014-04-13,0.051176144619687634,-0.4666666666666666,0.7833333333333332,7689.001334746678,2812.5376666666666,2672.012,2771.753,221.13666666666668,2.25,7.3999999999999995,7.0
2014-04-14,AS14.28,2014-04-07,2014-04-14,0.08246499902753579,-0.6,0.75,9335.56400211652,4263.745666666667,4026.069,2427.2286666666664,350.61733333333336,1.75,7.266666666666667,8.0
2014-04-17,AS14.28,2014-04-10,2014-04-17,0.08549399752922567,-0.7000000000000001,0.6666666666666666,10043.733667453127,3127.1896666666667,3663.087333333333,3136.5480000000002,294.99833333333333,1.6666666666666667,7.266666666666667,7.0
2014-04-19,AS14.28,2014-04-12,2014-04-19,0.0782007098683954,-0.6666666666666666,0.5277777777777778,8869.252666791277,2849.9159999999997,2674.071,2867.638666666667,666.0623333333333,1.3333333333333333,7.116666666666667,8.0
2014-04-20,AS14.28,2014-04-13,2014-04-20,0.05325544568793374,-0.4666666666666666,0.6944444444444443,7085.49133324623,1377.1243333333332,1033.6683333333333,2994.168,788.8396666666666,1.3333333333333333,7.45,8.0
2014-04-21,AS14.28,2014-04-14,2014-04-21,0.042495197212926585,-0.3833333333333333,0.7777777777777777,5532.408667087555,955.0083333333332,718.044,2097.1936666666666,946.323,1.0,7.516666666666666,7.0
2014-04-23,AS14.28,2014-04-16,2014-04-23,0.0673517768688877,-0.10555555555555553,1.0,6557.623333851497,2160.055,1462.389,2210.394333333333,558.0443333333334,1.0,7.599999999999999,7.0
2014-04-25,AS14.28,2014-04-18,2014-04-25,0.10038549358195592,-0.03888888888888886,1.0,6188.852666695912,2914.6029999999996,1693.0173333333332,1971.8329999999999,355.43666666666667,1.0666666666666667,7.333333333333333,8.0
2014-04-26,AS14.28,2014-04-19,2014-04-26,0.08617006033616322,0.044444444444444474,1.0,5949.786999781926,2818.640333333333,1490.850333333333,2148.8493333333336,279.7626666666667,1.2,7.333333333333333,7.0
2014-04-29,AS14.28,2014-04-22,2014-04-29,0.05446510920928176,-0.1333333333333333,0.9333333333333332,3760.275833090145,1291.4019999999998,482.33833333333337,1727.9321666666665,254.3708333333333,1.4000000000000001,7.333333333333333,6.0
2014-04-30,AS14.28,2014-04-23,2014-04-30,0.021202875447963575,-0.1333333333333333,0.6666666666666666,2742.3234997987747,333.7566666666664,321.27833333333336,1405.3005,212.51049999999998,1.5999999999999999,7.066666666666666,7.0
2014-05-03,AS14.28,2014-04-26,2014-05-03,0.028265668110468267,-0.1333333333333333,0.6666666666666666,4030.352499842645,1174.5309999999997,941.6823333333333,1575.1128333333334,223.2338333333333,1.8,6.866666666666667,7.0
2014-05-04,AS14.28,2014-04-27,2014-05-04,0.03800536857296439,-0.19999999999999996,0.6222222222222221,5920.954332907996,1958.9236666666663,1357.3313333333333,1920.1299999999999,607.2966666666666,1.7666666666666666,6.8,7.0
2014-05-06,AS14.28,2014-04-29,2014-05-06,0.05183778238472329,-0.19999999999999996,0.6249999999999999,7715.8386660416945,3926.372666666666,1981.4433333333334,2328.4626666666663,630.5806666666666,1.5,6.922222222222222,6.0
